HNR;STRBEZ2L;POSTLEITZAHL;ORTBEZ27;GEMEINDENAME;ratio;adr;lon;lat
40;Bodmenstrasse;3910;Saas-Grund;Saas-Grund;2.889830508;Bodmenstrasse+40+3910+Saas-Grund;7.93765;46.1254
7;chemin des Champs-Soleil;2016;Cortaillod;Cortaillod;4.945134576;chemin+des+Champs-Soleil+7+2016+Cortaillod;6.847083;46.948617
234;Soleval;7078;Lenzerheide/Lai;Vaz/Obervaz;0.930455635;Soleval+234+7078+Lenzerheide/Lai;9.558267;46.733967
5;ara Rèssega;6950;Tesserete;Capriasca;2.678701826;ara+Rèssega+5+6950+Tesserete;8.968267;46.070867
7;via Nob. Bosia;6850;Mendrisio;Mendrisio;3.546948357;via+Nob.+Bosia+7+6850+Mendrisio;8.990133;45.8712
8;chemin des Glycines;1273;Arzier-Le Muids;Arzier-Le Muids;2.917869034;chemin+des+Glycines+8+1273+Arzier-Le+Muids;6.21135;46.4542
5;Bächliweg;3417;Rüegsau;Rüegsau;3.431939979;Bächliweg 5 3417 Rüegsau;7.6717;47.025467
7;Via Campo Sportivo;6717;Torre;Blenio;1.299928418;Via Campo Sportivo 7 6717 Torre;8.952367;46.490117
101;Gräubhus;4954;Wyssachen;Wyssachen;3.157024793;Gräubhus 101 4954 Wyssachen;7.818933;47.075183
NA;BK Schneit 832;9650;Nesslau;Nesslau;2.335705045;BK Schneit 832 9650 Nesslau;9.185717;47.22125
175A;Chaspershus;4954;Wyssachen;Wyssachen;3.157024793;Chaspershus 175A 4954 Wyssachen;7.8275;47.067517
25;Mascengo (nucleo);6773;Prato (Leventina);Prato (Leventina);1.487719298;Mascengo (nucleo) 25 6773 Prato (Leventina);8.751233;46.482117
15;Unnerdorfweg;3949;Hohtenn;Steg-Hohtenn;3.462389381;Unnerdorfweg 15 3949 Hohtenn;7.756633;46.317817
549;Pedecosta;7741;S. Carlo (Poschiavo);Poschiavo;2.949916528;Pedecosta 549 7741 S. Carlo (Poschiavo);10.075283;46.3588
22;chemin des Tormes;1885;Chesières;Ollon;2.194501316;chemin des Tormes 22 1885 Chesières;7.038967;46.296767
33;route du Robinson;3977;Granges VS;Sierre;5.725910793;route du Robinson 33 3977 Granges VS;7.4686758;46.2632119
23;via Mario Chiattone;6954;Bigorio;Capriasca;2.678701826;via Mario Chiattone 23 6954 Bigorio;8.95385;46.069583
15;chemin du Poyet;1866;La Forclaz VD;Ormont-Dessous;1.077073171;chemin du Poyet 15 1866 La Forclaz VD;7.0729;46.35015
6;Oberdorfstrasse;9658;Wildhaus;Wildhaus-Alt St. Johann;1.480843976;Oberdorfstrasse 6 9658 Wildhaus;9.335117;47.190717
14;Lösliweg;7212;Seewis-Pardisla;Seewis im Prättigau;2.739215686;Lösliweg 14 7212 Seewis-Pardisla;9.636583;46.977133
664;batterie de Coliore;1992;Les Mayens-de-Sion;Sion;6.11822926;batterie de Coliore 664 1992 Les Mayens-de-Sion;7.3856;46.204983
392B;Oberhiisri;6084;Hasliberg Wasserwendi;Hasliberg;1.749266862;Oberhiisri 392B 6084 Hasliberg Wasserwendi;8.204567;46.744567
4;montagne d'Alle;2942;Alle;Alle;2.765601218;montagne d'Alle 4 2942 Alle;7.12905;47.4225
216;Via Cantonale;7748;Campascio;Brusio;2.567505721;Via Cantonale 216 7748 Campascio;10.130257;46.246923
6;Pfrundstrasse;3782;Lauenen b. Gstaad;Lauenen;2.365439093;Pfrundstrasse 6 3782 Lauenen b. Gstaad;7.322383;46.426317
259;Ruzön;7530;Zernez;Zernez;2.944550669;Ruzön 259 7530 Zernez;10.0938;46.69645
7;Bärenhübelstrasse;5737;Menziken;Menziken;4.098648649;Bärenhübelstrasse 7 5737 Menziken;8.185917;47.23275
2;chemin du Moulinet;1070;Puidoux;Puidoux;4.404615385;chemin du Moulinet 2 1070 Puidoux;6.7758;46.478717
14;chemin des Muverans;1997;Haute-Nendaz;Nendaz;1.46548993;chemin des Muverans 14 1997 Haute-Nendaz;7.289667;46.182183
8;quai Grand'Rives;1844;Villeneuve VD;Villeneuve (VD);6.037919827;quai Grand'Rives 8 1844 Villeneuve VD;6.924817;46.3969
603D;Via da Cancian;7745;Li Curt;Poschiavo;2.949916528;Via da Cancian 603D 7745 Li Curt;10.060333;46.31595
2D;impasse de la Loquette;3960;Sierre;Sierre;5.725910793;impasse de la Loquette 2D 3960 Sierre;7.518417;46.29075
8;avenue Robert-de-Menthon;1005;Lausanne;Lausanne;13.63105836;avenue Robert-de-Menthon 8 1005 Lausanne;6.63685;46.52295
4;Reinhardswis;5425;Schneisingen;Schneisingen;2.931034483;Reinhardswis 4 5425 Schneisingen;8.373083;47.516667
26;les Raforts;1669;Montbovon;Haut-Intyamon;2.509771987;les Raforts 26 1669 Montbovon;7.036267;46.483383
4;Alter Dorfweg;3905;Saas-Almagell;Saas-Almagell;2.776978417;Alter Dorfweg 4 3905 Saas-Almagell;7.9586;46.09445
3;route de la Tour;1984;La Tour VS;Evolène;1.588951311;route de la Tour 3 1984 La Tour VS;7.5049;46.101817
1;Aspenstrasse;8892;Berschis;Walenstadt;3.620466321;Aspenstrasse 1 8892 Berschis;9.344217;47.108517
34;Schattenwil;2576;Lüscherz;Lüscherz;2.334801762;Schattenwil 34 2576 Lüscherz;7.14675;47.046183
25;Aeuliweg;7222;Lunden;Schiers;3.153661465;Aeuliweg 25 7222 Lunden;9.705683;46.959483
10;via Brónn d Mézz;6690;Cavergno;Cevio;1.74112426;via Brónn d Mézz 10 6690 Cavergno;8.607017;46.345533
13;Fänerenstrasse;9444;Diepoldsau;Diepoldsau;3.863554758;Fänerenstrasse 13 9444 Diepoldsau;9.6551;47.379317
439;batterie Bon-Accueil;1992;Les Mayens-de-Sion;Sion;6.11822926;batterie Bon-Accueil 439 1992 Les Mayens-de-Sion;7.39235;46.197883
3;route de Rueyres;1726;Farvagny-le-Grand;Gibloux;3.689954105;route de Rueyres 3 1726 Farvagny-le-Grand;7.063067;46.7196
